3865;09.10.2015;3262;1381;4806
3866;02.09.2018;3712;2489;1491
3867;13.02.2020;4293;1956;3107
3868;27.08.2018;4578;2481;2153
3869;29.03.2016;85;1002;218
3870;20.11.2018;4484;1942;3154
3871;01.07.2018;3983;2100;1999
3872;29.09.2017;2304;2048;610
3873;26.02.2020;1013;1695;429
3874;13.04.2019;298;1384;4970
3875;07.05.2015;3941;1446;210
3876;17.03.2020;3498;1975;3516
3877;28.10.2016;1655;2182;1556
3878;13.09.2018;710;615;2059
3879;26.02.2018;94;503;1375
3880;06.10.2015;2600;1578;201
3881;12.12.2015;2593;1929;1695
3882;04.10.2019;2409;1845;1205
3883;09.06.2018;1876;1983;250
3884;03.08.2015;4287;986;3376
3885;05.04.2015;2800;775;801
3886;14.01.2018;4179;1257;3029
3887;04.09.2019;3196;2074;3672
3888;16.05.2019;148;757;3216
3889;27.12.2016;682;821;1113
3890;07.02.2016;2974;995;535
3891;07.01.2016;3301;875;3315
3892;18.09.2015;1497;1464;3585
3893;19.01.2020;3714;2111;1587
3894;15.05.2016;711;2030;2097
3895;01.07.2015;2109;1856;410
3896;08.09.2019;4150;698;1471
3897;03.11.2016;3685;722;3235
3898;04.06.2015;646;2220;4285
3899;03.08.2018;609;1085;3519
3900;19.07.2017;2664;606;4304
3901;09.11.2019;2300;1738;4569
3902;11.12.2016;2018;1090;1375
3903;22.01.2018;4255;1179;3693
3904;15.09.2016;4942;1748;2617
3905;28.02.2019;698;903;3352
3906;12.08.2016;781;1356;1688
3907;16.08.2015;3858;1604;1270
3908;14.12.2015;4208;2173;4580
3909;27.12.2018;2250;1865;3667
3910;16.08.2019;2769;1794;2813
3911;11.08.2015;977;1298;2520
3912;23.07.2019;1331;856;2404
3913;31.01.2016;1127;1940;4217
3914;20.02.2017;1689;1505;919
3915;20.11.2017;2138;2070;3491
3916;16.09.2017;4988;2061;4352
3917;04.12.2019;2869;560;3063
3918;31.08.2018;2908;2448;1658
3919;07.08.2015;3226;2165;2601
3920;17.05.2019;4196;1513;1329
3921;13.06.2015;605;1069;4882
3922;07.04.2017;2812;2191;2204
3923;07.09.2019;1407;1611;1434
3924;01.12.2016;1728;1221;4110
3925;14.08.2018;4075;1871;3520
3926;03.10.2015;2625;1877;606
3927;20.11.2018;1328;907;3404
3928;10.02.2016;2282;1584;856
3929;28.08.2017;2233;2440;479
3930;23.12.2019;2223;1999;3752
3931;12.05.2019;3486;1449;449
3932;18.09.2017;4788;2161;3819
3933;17.10.2018;1639;697;2246
3934;07.01.2016;1904;2011;2111
3935;18.06.2018;1603;909;204
3936;16.10.2019;918;1318;1493
3937;24.06.2016;503;1702;2803
3938;20.09.2019;3627;1315;4618
3939;28.09.2017;599;1507;34
3940;27.09.2017;2370;576;4588
3941;07.12.2017;2139;1693;1644
3942;19.12.2016;4435;1430;2545
3943;17.08.2015;3764;1198;1310
3944;05.03.2016;3760;1849;174
3945;29.01.2017;4519;2382;3243
3946;18.09.2017;2561;1202;3049
3947;19.04.2017;747;1763;4972
3948;10.01.2016;1909;889;2128
3949;17.04.2018;706;1258;1269
3950;21.02.2019;996;1284;397
3951;09.04.2015;2114;1673;4619
3952;14.01.2019;3464;1995;4820
3953;27.09.2018;2027;1081;220
3954;14.05.2017;4201;1901;3963
3955;19.10.2018;882;2499;4735
3956;13.04.2019;1660;560;1810
3957;11.10.2018;3332;1933;2996
3958;10.10.2017;1327;1789;3212
3959;28.02.2019;3463;2020;656
3960;15.04.2018;2203;2040;2277
3961;16.10.2015;1885;1199;3068
3962;26.12.2017;4042;1062;3556
3963;22.07.2019;2735;1666;846
3964;03.04.2018;4205;1943;2873
3965;01.06.2019;4753;2208;4269
3966;28.07.2015;80;843;2020
3967;19.02.2020;930;1377;952
3968;23.04.2016;1267;880;2872
3969;08.05.2015;4458;2406;4649
3970;16.02.2018;3062;1220;3663
3971;09.09.2019;2376;2215;3237
3972;15.04.2015;2782;2121;1490
3973;28.11.2015;1759;796;4881
3974;08.11.2019;1540;1106;4400
3975;12.11.2017;1222;575;1933
3976;17.03.2018;4960;1609;2271
3977;04.06.2018;3325;1158;3039
3978;22.12.2018;4939;2441;4266
3979;19.02.2018;3784;1467;3055
3980;28.06.2019;4840;1907;2676
3981;25.12.2017;785;1232;3754
3982;16.02.2017;4323;1771;1844
3983;04.08.2018;3885;1841;1316
3984;23.06.2016;3865;1954;156
3985;22.05.2017;3172;2061;1847
3986;29.02.2016;3117;618;3867
3987;19.07.2016;4229;1570;1819
3988;22.06.2015;752;1294;1014
3989;12.10.2018;2085;2372;3786
3990;14.08.2018;3549;633;4802
3991;03.03.2017;2368;2490;2875
3992;08.09.2017;1374;1665;2384
3993;10.03.2019;972;1974;4198
3994;10.08.2015;3539;1111;3093
3995;28.08.2015;1384;906;3234
3996;11.08.2015;1266;1294;61
3997;20.02.2016;1668;518;979
3998;25.01.2019;2828;2312;4228
3999;21.10.2019;1637;1823;1668
4000;19.12.2019;3461;1129;2274
4001;08.08.2015;61;1820;2181
4002;04.11.2017;4696;771;2554
4003;21.09.2019;609;2051;3535
4004;04.02.2019;579;1695;3478
4005;18.12.2017;1073;1754;4281
4006;31.03.2017;203;2227;4465
4007;20.12.2018;2028;1480;373
4008;14.01.2020;2552;2436;3929
4009;19.02.2016;937;1714;871
4010;14.12.2019;1872;1994;4419
4011;18.04.2017;4632;2462;706
4012;11.05.2017;3577;2022;4454
4013;02.11.2016;2753;2447;3269
4014;04.09.2019;1106;1893;2528
4015;17.03.2019;4225;1948;4633
4016;01.12.2019;2462;1629;3799
4017;14.10.2015;4616;1551;3980
4018;21.01.2016;2950;696;4988
4019;23.12.2016;2076;847;4059
4020;01.06.2017;1646;1567;1566
4021;03.05.2017;1324;2216;881
4022;26.12.2018;2656;1040;4465
4023;12.06.2015;2526;1727;4035
4024;27.01.2018;1948;1459;2926
4025;03.04.2017;2892;725;1913
4026;06.01.2020;315;1770;1479
4027;20.05.2017;1887;844;1722
4028;03.04.2017;2319;1215;2961
4029;31.01.2018;3022;1541;1332
4030;30.03.2016;3243;2356;1362
4031;04.12.2017;394;1298;525
4032;07.12.2019;4563;931;516
4033;06.07.2015;828;683;4306
4034;03.04.2019;2974;1497;4014
4035;01.07.2017;4846;1527;3570
4036;20.10.2017;4226;1781;642
4037;19.11.2018;3821;1985;960
4038;20.06.2015;2272;1824;1558
4039;02.06.2015;4283;924;4200
4040;11.06.2018;4324;1348;3449
4041;04.10.2015;3830;1446;330
4042;19.08.2019;487;2165;3600
4043;09.07.2017;1843;1486;3706
4044;26.11.2016;4830;1249;1031
4045;22.07.2019;1415;875;3309
4046;09.07.2019;4228;1563;2912
4047;14.05.2016;2539;763;2406
4048;17.07.2018;2341;2341;1240
4049;05.06.2017;3936;1593;4321
4050;16.10.2019;1642;1788;1863
4051;07.09.2018;4485;1925;398
4052;09.04.2018;2975;2202;4454
4053;21.10.2016;524;540;4258
4054;14.05.2018;3065;2225;4132
4055;11.06.2018;4644;2477;3800
4056;08.08.2015;2132;1551;1670
4057;11.01.2016;368;2478;92
4058;30.01.2016;3756;1400;4289
4059;01.01.2016;1644;1230;618
4060;16.04.2015;2487;736;1206
4061;11.04.2017;901;1682;2198
4062;29.09.2018;3921;2440;875
4063;02.08.2016;3493;829;4668
4064;28.03.2017;2478;2138;4591
4065;05.10.2015;1639;2254;1697
4066;15.06.2015;3755;750;4409
4067;05.11.2017;1182;1323;4529
4068;12.12.2017;4934;1544;624
4069;17.06.2016;2772;2096;3421
4070;15.08.2017;343;2308;4872
4071;11.07.2016;4835;901;349
4072;25.01.2018;2924;774;3161
4073;03.07.2019;2993;928;4973
4074;27.06.2016;818;2187;2780
4075;12.05.2017;3144;2409;4355
4076;04.12.2019;449;870;1636
4077;03.08.2016;3931;951;844
4078;16.04.2019;1213;1990;3756
4079;24.05.2018;555;2470;1036
4080;23.09.2018;1424;940;3190
4081;10.01.2019;4917;2405;3851
4082;17.12.2019;3689;1268;1583
4083;17.04.2018;3091;559;975
4084;13.03.2017;2068;1885;2835
4085;07.11.2015;2589;1685;108
4086;16.12.2016;4642;839;338
4087;23.02.2019;290;2059;4078
4088;18.01.2019;373;1182;4156
4089;09.03.2020;2664;1183;2011
4090;11.11.2015;1920;1615;4031
4091;12.07.2019;2000;2150;1051
4092;27.06.2017;2451;1864;4338
4093;26.05.2019;1878;1704;2905
4094;02.06.2015;1345;514;2578
4095;10.09.2019;604;1895;3090
4096;06.10.2015;616;1340;4880
4097;13.12.2019;3301;1215;1634
4098;14.09.2015;1698;1721;3932
4099;19.11.2017;4108;1469;1781
4100;28.12.2018;3584;1192;3235
4101;30.01.2019;2955;1199;4857
4102;01.10.2018;2236;745;1012
4103;30.03.2015;1280;1064;2018
4104;02.09.2019;2814;1950;3572
4105;05.07.2015;2632;1990;2579
4106;10.11.2019;2543;1194;3341
4107;27.05.2018;3695;1118;3626
4108;07.01.2017;380;1099;3255
4109;21.08.2018;1925;1519;3680
4110;06.11.2016;1923;1614;4261
4111;25.09.2015;3352;2366;4630
4112;26.08.2015;2917;559;88
4113;15.02.2016;1198;774;2646
4114;14.02.2019;2415;2467;930
4115;02.01.2017;1735;2177;2467
4116;06.02.2016;1393;1696;3943
4117;14.07.2015;158;1862;146
4118;09.09.2016;2423;2097;2893
4119;06.12.2016;4162;1538;1041
4120;07.06.2018;940;1308;4531
4121;24.08.2015;162;1824;3112
4122;14.12.2015;3172;2100;4078
4123;02.03.2018;4705;1471;296
4124;26.02.2018;3182;2444;3106
4125;02.12.2019;1898;2049;65
4126;06.01.2017;2442;1589;3584
4127;06.06.2015;3693;2397;4267
4128;14.02.2019;4741;1758;1366
4129;15.10.2018;3305;2206;4324
4130;28.01.2019;2522;969;1263
4131;12.10.2018;2288;1868;3068
4132;21.03.2017;4483;707;1398
4133;26.05.2017;1644;1362;3269
4134;08.02.2020;644;2321;4295
4135;15.04.2019;2605;513;885
4136;05.04.2017;2283;2289;4576
4137;08.04.2018;1558;2046;3953
4138;08.10.2019;1424;2101;2493
4139;02.09.2015;1695;1198;3475
4140;06.04.2016;4157;2333;715
4141;19.03.2017;3838;1819;2024
4142;01.02.2020;1243;1625;2108
4143;19.07.2019;3997;1975;4636
4144;14.07.2019;2010;1571;1801
4145;12.02.2019;4185;1014;1023
4146;01.01.2020;1343;2460;2569
4147;28.07.2016;2001;1904;4131
4148;03.05.2018;3439;759;1946
4149;15.12.2019;2351;1264;3920
4150;21.12.2019;3996;823;227
4151;31.05.2016;2127;2084;1594
4152;04.08.2017;2168;2229;3508
4153;18.06.2015;3826;1484;4072
4154;29.03.2017;1296;1539;4525
4155;28.02.2018;621;1138;3269
4156;05.10.2019;697;1446;4726
4157;07.12.2015;1192;1250;3437
4158;19.08.2015;3180;2060;1285
4159;05.04.2016;83;2283;1402
4160;10.01.2018;283;834;56
4161;31.03.2019;2264;2056;4415
4162;08.09.2018;1555;1940;4390
4163;01.12.2016;202;2156;1580
4164;21.12.2018;3641;1839;339
4165;10.01.2017;1055;2363;195
4166;25.02.2020;421;671;160
4167;11.07.2015;2396;1468;2672
4168;26.05.2018;4964;1290;3033
4169;16.04.2016;991;2209;371
4170;31.05.2018;3311;1052;1869
4171;20.09.2017;4558;1422;2697
4172;22.08.2018;3925;1622;4290
4173;02.06.2017;4563;2449;4498
4174;12.12.2019;160;557;3540
4175;04.02.2016;787;1226;4920
4176;01.09.2015;3198;2261;2440
4177;04.11.2019;3038;1724;1765
4178;28.02.2019;2598;962;963
4179;27.04.2018;2246;2492;2200
4180;18.03.2020;49;886;1188
4181;14.03.2018;2103;1705;1062
4182;26.08.2016;2881;704;1284
4183;13.12.2016;406;1558;3474
4184;20.10.2016;2402;560;1789
4185;02.08.2018;1958;1091;1072
4186;13.03.2017;2914;1949;1477
4187;20.09.2018;1902;2459;1801
4188;13.12.2017;698;2167;2273
4189;18.04.2016;3038;1069;3679
4190;16.04.2019;1125;677;3046
4191;13.01.2020;2241;2086;2208
4192;01.11.2019;4672;874;3588
4193;03.12.2019;2385;2289;4845
4194;31.07.2016;1909;1059;4671
4195;13.06.2017;4969;1272;4647
4196;01.02.2017;309;2431;244
4197;03.05.2018;1548;1573;1117
4198;15.12.2017;884;1391;3770
4199;22.03.2017;4786;656;2925
4200;12.12.2019;1566;1626;728
4201;23.10.2018;1318;1971;845
4202;24.12.2019;4581;1680;3861
4203;20.04.2018;3598;769;3375
4204;11.07.2016;2818;746;3818
4205;15.03.2020;2932;1200;3648
4206;30.09.2015;3396;1077;674
4207;21.10.2017;2032;1072;4264
4208;13.09.2019;833;2319;3653
4209;13.07.2019;1689;2124;161
4210;28.02.2017;2361;1139;1640
4211;15.12.2019;4627;1209;168
4212;28.01.2020;697;1394;3945
4213;23.12.2016;4723;2418;3787
4214;22.01.2017;2814;781;2265
4215;11.11.2015;2322;945;1195
4216;09.07.2017;3403;2152;3162
4217;14.11.2019;2334;839;76
4218;21.08.2016;1172;1734;4707
4219;13.02.2020;4546;1014;1869
4220;24.04.2015;911;1077;1378
4221;08.04.2018;311;1633;2420
4222;12.03.2016;2770;2231;697
4223;02.12.2018;2033;961;1599
4224;15.10.2015;2222;647;914
4225;03.02.2019;1186;1642;1659
4226;04.09.2019;1273;678;3925
4227;18.07.2018;3262;2327;1741
4228;13.11.2016;2186;1616;2005
4229;24.06.2017;4629;1889;410
4230;04.05.2015;2128;2165;1425
4231;30.10.2018;905;1750;3946
4232;07.10.2017;263;1277;2921
4233;30.03.2018;4978;566;4083
4234;23.09.2017;3926;690;4574
4235;01.05.2017;2994;1847;661
4236;11.04.2016;2546;1780;2271
4237;28.08.2018;1077;656;1059
4238;13.09.2016;1136;989;827
4239;10.05.2015;990;2154;651
4240;08.06.2019;3895;906;635
4241;07.02.2020;4905;1614;2624
4242;11.01.2018;2369;838;3827
4243;14.12.2018;4545;2241;1107
4244;31.07.2019;637;992;4996
4245;30.07.2017;4990;1070;4967
4246;01.12.2016;1831;719;333
4247;16.09.2018;4703;1817;3181
4248;11.09.2019;3782;1114;1842
4249;13.01.2016;3794;660;3463
4250;27.06.2017;3161;869;2082
4251;06.12.2019;1852;1910;2153
4252;09.11.2015;3419;1789;1944
4253;16.11.2018;3817;2322;3660
4254;10.11.2019;2373;1153;4044
4255;01.08.2017;3236;663;356
4256;25.10.2017;4961;866;1214
4257;23.10.2017;3416;579;4760
4258;16.02.2020;2559;1906;3645
4259;05.03.2019;4550;1318;416
4260;07.05.2016;841;1831;404
4261;11.02.2017;1186;1845;2078
4262;17.05.2018;2068;946;4022
4263;26.06.2015;4291;2247;4070
4264;14.01.2018;297;1626;2761
4265;16.03.2018;4388;734;3290
4266;02.09.2016;1230;1924;2173
4267;06.07.2015;244;675;360
4268;10.10.2017;1850;2492;2336
4269;11.11.2016;2099;2179;3050
4270;02.06.2017;1078;2151;3893
4271;29.04.2019;1981;563;45
4272;14.05.2015;981;2238;3971
4273;13.08.2016;2192;1142;3169
4274;03.06.2019;1172;1095;4358
4275;13.03.2017;2759;1638;1606
4276;25.05.2015;3724;737;1777
4277;14.07.2016;4638;667;894
4278;20.03.2019;3347;754;3458
4279;06.12.2016;1567;914;649
4280;08.08.2017;620;2399;1645
4281;30.07.2015;2007;1492;3535
4282;02.05.2018;4114;1931;2110
4283;23.11.2017;4423;2353;2291
4284;15.05.2016;3780;1780;3828
4285;14.12.2015;2029;621;3233
4286;09.05.2016;1717;859;2867
4287;16.06.2016;4589;1097;4855
4288;23.01.2019;293;2041;876
4289;23.02.2019;1261;894;984
4290;28.02.2016;2532;1310;2675
4291;27.02.2020;4521;2049;39
4292;01.07.2017;595;1562;1953
4293;13.04.2018;3960;2032;289
4294;24.08.2018;3248;2041;555
4295;05.06.2017;651;1866;1697
4296;19.05.2019;2222;1453;3694
4297;14.01.2017;4331;2184;1987
4298;28.06.2018;2405;2001;914
4299;07.03.2016;2916;1388;4258
4300;22.02.2017;3939;1711;2908
4301;03.04.2019;1628;1881;4934
4302;09.04.2016;3603;1335;698
4303;26.01.2016;838;2091;2491
4304;21.02.2018;3823;541;1154
4305;21.02.2016;350;1448;2191
4306;01.11.2015;1576;2368;1978
4307;24.01.2016;860;2053;3664
4308;26.06.2015;994;839;4909
4309;20.03.2019;2440;1388;1867
4310;18.08.2015;3637;2495;155
4311;24.06.2015;4611;1239;2591
4312;18.02.2020;473;772;295
4313;03.02.2018;1523;573;4886
4314;01.03.2019;112;1768;4568
4315;16.02.2017;1639;771;1205
4316;13.12.2016;3927;1858;2366
4317;27.04.2015;3872;1607;431
4318;09.09.2019;294;2249;473
4319;04.05.2018;4636;593;4513
4320;20.08.2015;3828;930;2043
4321;08.08.2017;3313;1678;894
4322;31.05.2016;369;936;633
4323;27.10.2015;3358;2304;590
4324;07.06.2016;2342;1278;1930
4325;30.03.2018;162;546;1949
4326;09.03.2019;3384;1122;3304
4327;05.04.2016;565;1021;4076
4328;08.12.2019;1931;1484;716
4329;17.09.2017;4119;2058;2523
4330;13.05.2015;1824;2282;109
4331;14.03.2017;4331;1237;2113
4332;24.05.2018;448;2248;3951
4333;14.03.2016;1002;2202;4176
4334;15.04.2016;1991;953;3573
4335;10.02.2018;4396;1377;578
4336;19.04.2017;4882;877;3410
4337;08.05.2015;1749;1325;1034
4338;09.09.2017;4796;2381;348
4339;30.07.2016;1362;2249;1157
4340;03.04.2017;2925;501;4917
4341;07.06.2019;415;802;3927
4342;13.11.2017;1855;2005;4680
4343;29.09.2015;2665;2489;4078
4344;14.02.2017;4836;1874;2657
4345;01.01.2020;4455;2355;1884
4346;01.10.2017;1378;1799;2158
4347;24.07.2015;870;950;1233
4348;10.04.2018;4951;2227;2368
4349;22.11.2018;1161;1821;4368
4350;03.02.2017;4520;2113;2356
4351;22.07.2019;550;1607;2838
4352;27.05.2016;2779;664;365
4353;05.11.2019;1206;658;2665
4354;06.04.2017;1358;908;1838
4355;04.05.2018;1371;1856;838
4356;05.04.2018;1776;1848;1731
4357;30.06.2016;2634;1130;303
4358;29.10.2019;1286;1886;865
4359;18.06.2015;352;891;287
4360;18.09.2016;3830;617;2453
4361;15.11.2015;4132;1754;3247
4362;09.12.2016;1639;2105;3889
4363;04.05.2018;1229;1701;3761
4364;04.03.2020;75;1378;4838
4365;09.11.2016;4913;1359;2603
4366;11.03.2017;3343;927;1452
4367;21.01.2020;309;835;3799
4368;05.10.2018;4421;506;2953
4369;30.09.2018;2476;920;2539
4370;15.11.2017;667;2011;4766
4371;26.07.2019;798;2197;3980
4372;25.10.2017;3017;1570;1397
4373;18.01.2019;2421;534;27
4374;25.10.2019;3998;2304;4516
4375;26.10.2018;2579;1821;4925
4376;20.10.2019;2990;1753;4688
4377;26.06.2018;2776;1065;1543
4378;10.06.2018;4087;573;4558
4379;27.04.2015;3087;1133;740
4380;31.10.2018;4999;2214;764
4381;09.04.2019;3049;552;148
4382;08.02.2020;1157;1201;2398
4383;12.09.2016;1316;2172;4874
4384;15.07.2018;3269;820;2161
4385;25.01.2016;3611;644;1248
4386;09.04.2019;572;1476;4483
4387;03.12.2019;4813;1220;4465
4388;10.11.2019;1103;1258;3650
4389;14.09.2019;4997;2334;4640
4390;20.12.2016;4981;1442;1333
4391;10.08.2017;2162;2086;1763
4392;26.01.2019;4657;1675;278
4393;09.12.2015;419;2375;2215
4394;05.09.2017;3703;2054;3405
4395;22.05.2019;996;847;4810
4396;25.04.2018;2460;1685;4582
4397;14.03.2020;2248;2075;1702
4398;04.08.2016;3774;1102;4051
4399;13.09.2019;1368;614;3841
4400;30.03.2015;1161;2145;3450
4401;21.02.2016;2238;692;4725
4402;29.08.2018;313;1404;2763
4403;22.11.2019;1688;546;3250
4404;28.06.2015;2870;1572;2519
4405;08.03.2018;3628;2259;3414
4406;06.02.2016;4563;2036;21
4407;07.10.2019;3688;2209;3922
4408;14.12.2016;456;665;1422
4409;19.08.2015;696;1296;634
4410;12.01.2020;4898;1745;1589
4411;03.09.2016;2935;2245;3000
4412;04.12.2015;2937;1108;652
4413;20.12.2019;1256;1265;3857
4414;19.04.2018;4366;1525;4998
4415;13.11.2016;1322;537;2799
4416;23.03.2017;2143;560;422
4417;19.12.2016;3308;2171;4118
4418;16.01.2019;3623;1324;1074
4419;13.11.2017;2861;2165;40
4420;04.01.2020;3919;1602;2904
4421;12.04.2019;2634;1708;4547
4422;12.04.2019;141;1788;4865
4423;17.11.2016;3177;879;3073
4424;02.07.2016;3788;956;4725
4425;04.11.2017;4970;1236;3299
4426;19.11.2015;4718;1282;4175
4427;20.01.2016;955;1014;4802
4428;14.11.2016;2080;1722;4970
4429;01.07.2017;284;1277;1770
4430;14.04.2019;391;736;4442
4431;27.07.2015;3131;2180;2397
4432;01.01.2020;1281;2064;2703
4433;12.06.2016;3439;735;3957
4434;13.02.2020;4612;1583;2796
4435;10.09.2015;4050;658;360
4436;22.10.2018;2944;2071;3745
4437;03.06.2017;550;1104;1527
4438;21.01.2019;1168;959;1936
4439;27.12.2019;1016;1238;3747
4440;07.11.2019;2621;1964;2630
4441;14.03.2018;858;747;1441
4442;29.07.2017;1782;1126;4900
4443;25.03.2019;3981;2420;3699
4444;01.05.2016;959;1630;851
4445;28.09.2019;3478;787;1155
4446;22.04.2017;3053;2106;151
4447;05.10.2019;658;1094;2250
4448;14.11.2018;1483;926;1841
4449;11.02.2017;3153;1963;2417
4450;13.03.2018;4193;1348;324
4451;08.10.2017;830;1507;325
4452;13.11.2016;1622;1647;4620
4453;06.06.2019;2591;976;1710
4454;26.05.2018;716;712;4356
4455;27.01.2017;3807;1174;4818
4456;31.03.2017;3023;2449;1665
4457;15.07.2016;815;1976;3012
4458;15.07.2016;4541;2490;2363
4459;25.05.2019;4432;1645;2071
4460;08.12.2018;1849;2103;47
4461;13.12.2019;3300;1724;4564
4462;20.02.2017;2778;2483;2221
4463;30.04.2016;497;846;2570
4464;01.04.2019;270;2282;1746
4465;21.11.2019;4371;2449;2295
4466;21.12.2017;3231;1781;1286
4467;24.05.2019;4318;1418;4239
4468;25.12.2018;3718;1013;1582
4469;03.02.2017;4396;924;1467
4470;01.02.2018;2427;1546;4972
4471;19.10.2018;2005;1362;1308
4472;11.11.2015;4725;559;4769
4473;12.07.2016;1714;1282;3730
4474;14.01.2016;4140;2490;1859
4475;13.11.2015;2698;2457;4210
4476;16.09.2016;264;1390;2883
4477;21.07.2015;2607;826;131
4478;01.10.2018;2553;677;285
4479;29.12.2017;4999;2211;4412
4480;16.02.2019;1795;2465;4987
4481;26.12.2018;3173;674;4215
4482;11.09.2019;588;766;2737
4483;24.09.2018;4245;1540;4044
4484;03.04.2015;2866;2343;1493
4485;08.11.2017;2897;825;3562
4486;03.08.2019;3466;1184;2101
4487;14.10.2019;2747;607;3709
4488;22.12.2016;422;1169;3293
4489;23.12.2017;2836;1437;1059
4490;08.08.2019;1375;725;4121
4491;31.05.2018;280;1678;1564
4492;07.01.2020;3841;802;4519
4493;02.10.2017;4512;664;4400
4494;25.03.2016;1565;905;4614
4495;29.05.2016;2573;612;2379
4496;11.05.2016;82;2009;4812
4497;09.11.2017;3473;2438;2416
4498;15.03.2017;788;1766;176
4499;12.02.2017;4549;1066;414
4500;21.01.2016;910;575;3871
4501;07.09.2015;112;2315;384
4502;21.11.2018;2611;2098;312
4503;12.03.2016;3567;1094;2467
4504;15.10.2015;2605;935;4301
4505;08.07.2019;322;534;1745
4506;09.03.2020;157;945;1756
4507;08.11.2017;3941;2349;3295
4508;23.09.2015;4047;577;3890
4509;12.09.2015;4145;1696;2928
4510;07.09.2017;4947;1677;984
4511;05.03.2016;3175;591;1958
4512;01.06.2016;1318;1008;3551
4513;05.06.2018;1436;1225;4772
4514;05.01.2018;2918;2028;408
4515;28.03.2016;3742;1535;2473
4516;23.04.2016;634;1002;4850
4517;10.01.2017;2913;1318;3234
4518;25.12.2016;4997;775;177
4519;07.04.2016;4268;1860;581
4520;20.05.2018;303;503;4506
4521;07.10.2015;3768;1842;3395
4522;13.01.2020;3827;1628;2972
4523;15.07.2016;1255;2326;2252
4524;21.04.2016;134;1998;3854
4525;14.12.2018;2462;970;83
4526;15.02.2020;1218;1845;1337
4527;14.09.2017;964;2436;108
4528;28.03.2017;3876;2435;976
4529;27.11.2016;56;1995;153
4530;15.04.2019;1871;2327;3066
4531;23.02.2018;2626;1132;2589
4532;08.02.2018;1823;2298;4
4533;16.05.2016;4703;1413;3891
4534;29.11.2018;3484;2174;838
4535;07.10.2015;3773;1879;451
4536;28.10.2019;1022;1803;2892
4537;20.02.2018;1002;1980;4367
4538;13.06.2019;3187;1390;3539
4539;22.03.2019;2782;931;3850
4540;12.11.2016;1113;1618;1897
4541;19.12.2017;3880;1737;3623
4542;10.12.2017;2348;1859;1137
4543;06.01.2017;3204;2250;3352
4544;14.12.2016;707;2128;2221
4545;18.08.2018;4554;2356;62
4546;13.10.2015;1541;2461;3656
4547;07.10.2016;3725;1471;2044
4548;28.01.2018;739;598;4688
4549;01.07.2019;2129;988;1260
4550;31.01.2018;4460;1215;356
4551;22.11.2015;4142;844;329
4552;17.02.2017;464;1123;2690
4553;18.02.2017;4283;2091;1767
4554;28.09.2018;4879;550;1407
4555;23.02.2016;4471;922;1461
4556;05.10.2016;2607;788;3042
4557;31.12.2019;1044;1448;910
4558;09.06.2018;2549;2329;1080
4559;22.03.2020;3329;2293;2965
4560;15.02.2016;4322;2446;1810
4561;19.07.2017;2039;1480;1928
4562;07.03.2020;4563;582;2768
4563;21.11.2015;2095;2114;4315
4564;22.07.2019;4515;2356;2449
4565;09.07.2015;4329;2134;4592
4566;28.09.2017;1671;792;4197
4567;08.12.2017;4355;558;4656
4568;27.09.2018;235;715;1911
4569;31.12.2017;3990;1264;915
4570;31.01.2020;779;1370;1300
4571;12.01.2019;1987;2402;4810
4572;03.08.2016;2745;1886;1743
4573;04.08.2016;4952;608;4159
4574;08.02.2018;94;1422;2463
4575;15.09.2017;3079;2214;794
4576;22.07.2015;3594;1759;460
4577;18.02.2020;4934;2420;835
4578;13.08.2019;2759;1432;854
4579;10.12.2015;2834;894;1325
4580;18.11.2015;4550;2125;4095
4581;20.06.2015;54;1809;3922
4582;18.11.2018;1784;719;2876
4583;07.11.2016;2888;1156;3173
4584;21.09.2016;4164;836;4703
4585;03.09.2019;3903;1186;2781
4586;13.11.2016;1162;867;3864
4587;01.11.2016;2651;2070;1942
4588;29.10.2017;1195;1788;502
4589;15.06.2017;4451;1716;3600
4590;16.09.2016;776;2361;2059
4591;13.05.2015;185;1624;235
4592;01.11.2016;368;2431;4745
4593;14.02.2020;4699;2201;2951
4594;16.06.2015;1841;2254;3646
4595;27.09.2016;2599;1962;2887
4596;11.03.2017;1122;2388;2684
4597;11.01.2020;3245;2477;2046
4598;02.11.2017;1564;503;2977
4599;17.09.2016;4689;520;2479
4600;01.06.2017;1663;1024;2884
4601;19.02.2016;2690;562;3032
4602;23.11.2015;4953;2452;1438
4603;19.01.2019;2081;1403;2905
4604;25.10.2017;2327;1224;4476
4605;05.11.2017;1199;708;3746
4606;30.06.2016;1780;1828;4322
4607;07.08.2018;194;677;4841
4608;28.05.2017;1809;1124;4933
4609;17.02.2017;1455;548;3189
4610;07.09.2015;3553;2496;3824
4611;25.03.2019;3111;1173;4407
4612;19.12.2016;4920;2314;4797
4613;10.07.2018;4966;1999;389
4614;30.09.2019;1894;1487;511
4615;01.09.2015;86;1311;942
4616;24.09.2017;2904;581;1500
4617;11.12.2015;3900;2220;1976
4618;13.05.2018;2624;1585;4634
4619;25.01.2019;3540;2273;1788
4620;26.06.2019;764;1274;4245
4621;20.05.2018;1792;1653;2103
4622;20.08.2018;1024;1369;1411
4623;13.12.2018;2852;1129;3552
4624;21.10.2017;3139;1975;4738
4625;06.01.2020;1296;1295;4180
4626;08.11.2017;2471;1573;3318
